auto_id;merk;model;jaar;land;brandstof;aandrijving;topsnelheid;acceleratie100;maxvermogen;maxkoppel;massaleeg;beoordeling;continent
348;Jaguar;E-Type 4.2 Serie 1.5;1969.0;VK;benzine;R;225.0;8.9;180.93;357.0;1422.0;;Europa
349;Glas;S 1004 Coupe;1962.0;Duitsland;benzine;R;135.0;18.3;30.89;69.0;740.0;;Europa
350;Hyundai;Kona Electric 64 kWh Premium;2022.0;Korea;elektrisch;F;167.0;7.3;150.0;395.0;1660.0;3.5;Azie
351;MG;ZS EV Long Range Luxury;2022.0;China;elektrisch;F;175.0;8.6;115.0;280.0;1595.0;3.0;Azie
352;Volvo;XC40 P8 AWD Recharge;2022.0;Zweden;elektrisch;;180.0;4.9;308.0;660.0;2188.0;;Europa
353;Volvo;V60 1.6 T4 Summum;2014.0;Zweden;benzine;F;220.0;8.5;132.0;240.0;1428.0;;Europa
354;BMW;Z4 M Coupe;2006.0;Duitsland;benzine;R;250.0;5.0;252.28;365.0;1395.0;;Europa
355;Ferrari;296 GTB;2022.0;Italie;benzine;R;330.0;2.9;610.0;740.0;1470.0;4.5;Europa
356;Opel;Astra;2022.0;Duitsland;benzine;F;210.0;9.7;96.0;230.0;1241.0;4.0;Europa
357;Toyota;bZ4X AWD;2022.0;Japan;elektrisch;4;160.0;6.9;160.0;336.0;;3.5;Azie
358;DS;9 E-Tense 250;2022.0;Frankrijk;hybride;;240.0;8.2;184.0;360.0;1820.0;3.5;Europa
359;Mini;Cooper Camden Edition;2022.0;Duitsland;benzine;;210.0;8.2;100.03;220.0;1250.0;3.5;Europa
360;BMW;B5 Touring Alpina;2022.0;Duitsland;benzine;;322.0;3.6;457.0;800.0;2055.0;;Europa
361;Porsche;Taycan GTS Sport Turismo;2022.0;Duitsland;elektrisch;;250.0;3.7;440.0;850.0;2285.0;;Europa
362;Aston Martin;Valkyrie;2022.0;VK;hybride;;;2.7;865.0;900.0;1030.0;;Europa
363;Audi;Auto Union 1000S;1960.0;Duitsland;benzine;F;130.0;25.0;36.77;83.0;895.0;;Europa
364;Lancia;Appia III;1959.0;Italie;benzine;R;132.0;25.0;35.3;85.0;920.0;;Europa
365;Fiat;1100D;1963.0;Italie;benzine;R;130.0;23.0;35.3;78.0;934.0;;Europa
366;Saab;96;1960.0;Zweden;benzine;F;145.0;21.0;40.45;81.0;816.0;;Europa
367;Volvo;760;1982.0;Zweden;benzine;R;190.0;9.9;114.74;235.0;1326.0;;Europa
368;Honda;HR-V 1.5 Hybrid CVT Advanced Style;2022.0;Japan;hybride;F;170.0;9.4;96.35;253.0;1352.0;3.5;Azie
369;Toyota;C-HR 1.8 Hybrid GR Sport Aut.;2022.0;Japan;hybride;F;170.0;11.8;89.73;163.0;1395.0;3.0;Azie
370;Kia;Niro Hybrid ExecutiveLine;2019.0;Korea;hybride;F;164.0;11.5;104.0;265.0;1390.0;;Azie
371;Peugeot;106 GTI;2003.0;Frankrijk;benzine;F;205.0;8.7;88.26;145.0;925.0;;Europa
372;Citroen;C5 X Plug-In Hybrid 225 Business;2022.0;Frankrijk;hybride;F;225.0;8.9;133.0;300.0;1679.0;3.5;Europa
373;BMW;220i Active Tourer;2022.0;Duitsland;benzine;F;221.0;8.1;125.0;240.0;1520.0;3.5;Europa
374;Audi;A8 60 TFSI e quattro tiptronic;2022.0;Duitsland;benzine;4;250.0;4.9;250.0;500.0;2295.0;4.0;Europa
375;Audi;S8;2022.0;Duitsland;benzine;4;250.0;3.8;420.0;800.0;2195.0;4.0;Europa
376;Glickenhaus;SCG 004 S;2022.0;VS;benzine;;305.0;3.0;475.13;855.0;1480.0;;Noord-Amerika
377;BMW;220i Coupe;2022.0;Duitsland;benzine;R;236.0;7.5;135.0;300.0;1465.0;;Europa
378;Subaru;Legacy GT Spec B;2006.0;Japan;benzine;4;180.0;5.5;203.0;343.0;1576.0;;Azie
379;Mazda;929 Coupe;1982.0;Japan;benzine;R;175.0;13.8;66.19;154.0;1140.0;;Azie
380;Kia;Sportage 1.6 T-Gdi AT6 Hybrid 2WD GT-Line;2022.0;Korea;hybride;F;193.0;7.3;169.16;350.0;1559.0;4.0;Azie
381;Peugeot;3008 Hybrid 225 e-AT8 Allure Pack Business;2022.0;Frankrijk;hybride;F;225.0;8.3;165.49;360.0;1735.0;3.0;Europa
382;Cupra;Born 58 kWh Performance;2022.0;Spanje;elektrisch;;160.0;7.3;150.04;310.0;1736.0;;Europa
383;Lexus;GS 450h President Line;2013.0;Japan;hybride;R;250.0;5.9;254.0;352.0;1800.0;;Azie
384;Seat;Ibiza 2.0i 16V GTI Cupra;1999.0;Spanje;benzine;F;215.0;8.3;110.32;180.0;1075.0;;Europa
385;Nissan;Ariya;2022.0;Japan;elektrisch;4;200.0;5.7;225.0;600.0;2218.0;4.0;Azie
386;Porsche;Cayman GT4 RS;2022.0;Duitsland;benzine;R;315.0;3.4;368.0;450.0;1415.0;5.0;Europa
387;Skoda;Enyaq Coupe;2022.0;Tsjechie;elektrisch;;160.0;8.8;132.0;310.0;2149.0;4.0;Europa
388;Mazda;CX-5 Skyactiv-G 165 Newground;2022.0;Japan;benzine;;201.0;10.5;121.0;213.0;1386.0;3.0;Azie
389;Jeep;Renegade 1.5T e-Hybrid Longitude;2022.0;VS;hybride;;191.0;10.0;90.0;240.0;1395.0;2.5;Noord-Amerika
390;Ford;Fiesta 1.0 Ecoboost 125 pk Hybrid ST Line X;2022.0;VS;hybride;;200.0;9.4;92.0;210.0;1136.0;;Noord-Amerika
391;Hyundai;i20 1.0 T-GDI mHEV 120 pk 7-DCT N Line;2022.0;Korea;hybride;;190.0;10.3;88.0;200.0;1090.0;;Azie
392;Lotus;Esprit Turbo;1981.0;VK;benzine;R;245.0;5.6;156.5;271.0;1148.0;;Europa
393;Audi;80L;1973.0;Duitsland;benzine;F;145.0;16.9;44.13;95.0;835.0;;Europa
394;Porsche;928 GTS;1992.0;Duitsland;benzine;R;275.0;5.7;250.07;500.0;1620.0;;Europa
395;Audi;Q5 50 TFSI e S Edition;2022.0;Duitsland;benzine;4;239.0;5.5;219.91;370.0;2050.0;4.0;Europa
396;Lexus;NX 450+ AWD F-Sport;2022.0;Japan;benzine;4;200.0;6.0;227.27;227.0;1965.0;4.0;Azie
397;Chrysler;LeBaron Convertible 3.0 V6;1992.0;VS;benzine;F;186.0;11.0;100.0;226.0;1421.0;;Noord-Amerika
398;Saab;9-3 Cabriolet 2.0t S;2000.0;Zweden;benzine;F;210.0;8.8;113.0;219.0;1365.0;;Europa
399;Honda;HR-V i-VTEC Executive;2019.0;Japan;benzine;F;192.0;10.2;96.0;155.0;1214.0;;Azie
400;Lancia;Kappa Coupe 3.0 V6;1997.0;Italie;benzine;F;220.0;9.8;150.04;270.0;1515.0;;Europa
401;Land Rover;Range Rover P440e SE;2022.0;VK;hybride;4;225.0;6.0;324.0;620.0;2770.0;4.5;Europa
402;Land Rover;Range Rover P530 SV LWB;2022.0;VK;benzine;4;250.0;4.8;390.0;750.0;2626.0;4.5;Europa
403;Mercedes-Benz;EQE 350+;2022.0;Duitsland;elektrisch;R;210.0;6.4;215.0;530.0;2255.0;4.0;Europa
404;Nio;ES8 100 kWh;2022.0;China;elektrisch;4;200.0;4.9;400.0;725.0;2425.0;4.0;Azie
405;Subaru;Solterra;2022.0;Japan;elektrisch;;160.0;6.9;160.0;336.0;2010.0;3.5;Azie
406;Nissan;Qashqai e-Power;2022.0;Japan;elektrisch;F;160.0;8.5;140.0;330.0;1650.0;4.0;Azie
407;Autech;Gavia Zagato;1991.0;Japan;benzine;R;250.0;5.9;206.0;382.0;;;Azie
408;Bentley;3 1/2 Litre Streamline Sports Saloon Park Ward;1935.0;VK;benzine;R;145.0;10.3;80.9;;1120.0;;Europa
409;Opel;Mantra A 1.9 SR;1972.0;Duitsland;benzine;R;170.0;12.5;66.19;156.0;970.0;;Europa
410;Mazda;2 Hybrid Pure;2022.0;Japan;hybride;F;175.0;9.8;126.51;141.0;1080.0;3.5;Azie
411;Skoda;Fabia 1.0 TSI Business Edition;2022.0;Tsjechie;benzine;F;195.0;11.0;70.0;175.0;1071.0;4.0;Europa
412;Mazda;MX-5 Luxury;2022.0;Japan;benzine;R;204.0;8.3;97.0;152.0;971.0;;Azie
413;Maserati;Spyder Camb.;2003.0;Italie;benzine;R;283.0;5.0;287.0;451.0;1675.0;;Europa
414;Mercedes-Benz;SL 55 AMG;2005.0;Duitsland;benzine;R;250.0;4.7;371.0;700.0;1905.0;;Europa
415;Opel;Speedster Turbo;2005.0;Duitsland;benzine;R;243.0;4.9;250.0;414.0;905.0;;Europa
416;Porsche;996 Cabrio;1999.0;Duitsland;benzine;R;280.0;5.4;221.0;350.0;1370.0;;Europa
417;Dacia;Lodgy 1.2 TCE Laureate 5P;2016.0;Roemenie;benzine;F;179.0;10.6;85.0;190.0;1156.0;;Europa
418;BMW;B5 Alpina;2005.0;Duitsland;benzine;R;314.0;4.7;367.75;700.0;1720.0;;Europa
419;Maserati;Grecale GT;2022.0;Italie;hybride;4;240.0;5.6;221.0;450.0;1870.0;3.5;Europa
420;Maserati;Grecale Trofeo;2022.0;Italie;benzine;4;285.0;3.8;340.0;620.0;2027.0;3.5;Europa
421;Mazda;CX-60;2022.0;Japan;hybride;4;200.0;5.8;141.0;261.0;1955.0;3.5;Azie
422;Mercedes-Benz;GT 63 S E Performance AMG;2022.0;Duitsland;benzine;;316.0;2.9;470.0;900.0;2280.0;4.0;Europa
423;Aston Martin;DBX707;2022.0;VK;benzine;4;310.0;3.3;520.0;900.0;2245.0;;Europa
424;Tesla;Model Y Performance;2022.0;VS;elektrisch;;250.0;3.7;340.0;639.0;1972.0;;Noord-Amerika
425;Hommell;Berlinette RS;1997.0;Frankrijk;benzine;F;230.0;6.5;122.83;196.0;950.0;;Europa
426;Opel;Vectra 1.8i GLS;1991.0;Duitsland;benzine;F;183.0;12.5;66.19;145.0;1221.0;;Europa
427;Daihatsu;Charmant 1.6;1982.0;Japan;benzine;R;160.0;12.1;55.16;118.0;904.0;;Azie
428;Suzuki;Ignis 1.2 Smart Hybrid Style;2022.0;Japan;hybride;F;165.0;11.5;63.0;107.0;835.0;3.5;Azie
429;Toyota;Aygo X 1.0 VVT-i MT Envy;2022.0;Japan;benzine;F;158.0;15.0;53.0;93.0;930.0;4.0;Azie
430;Mercedes-Benz;GLE 500 4Matic;2016.0;Duitsland;benzine;4;250.0;5.3;320.0;700.0;2135.0;;Europa
431;Volvo;850 T-5R Estate;1994.0;Zweden;benzine;F;235.0;7.5;176.52;330.0;1517.0;;Europa
432;BMW;X1 xDrive23i;2022.0;Duitsland;benzine;4;233.0;7.1;150.0;320.0;1655.0;4.5;Europa
433;BMW;iX1;2022.0;Duitsland;elektrisch;4;180.0;5.7;230.0;494.0;;4.5;Europa
434;BYD;Atto 3;2022.0;China;elektrisch;F;160.0;7.3;150.0;310.0;;3.5;Azie
435;Lexus;LC 500;2022.0;Japan;benzine;R;270.0;4.6;341.0;530.0;2010.0;4.0;Azie
436;Volvo;XC40 Recharge Pure Electric;2022.0;Zweden;elektrisch;F;160.0;7.4;170.0;330.0;1923.0;4.0;Europa
437;Mercedes-Benz;SL 63 4MATIC+ AMG;2022.0;Duitsland;benzine;4;315.0;3.6;430.0;800.0;1870.0;;Europa
438;Skoda;120L;1983.0;Tsjechie;benzine;R;140.0;19.0;38.98;85.0;970.0;;Europa
439;Citroen;Dyane 6;1972.0;Frankrijk;benzine;F;121.0;31.0;23.54;46.0;600.0;;Europa
440;Mazda;CX-60 e-Skyactiv PHEV 327 Exclusive Line;2022.0;Japan;hybride;4;180.0;6.0;240.51;500.0;1970.0;3.0;Azie
441;Suzuki;Across 2.5 Plug-In Hybrid CVT Aut.;2022.0;Japan;hybride;4;200.0;6.0;225.06;;195.0;4.0;Azie
442;Peugeot;308 SW 1.2 PURETECH ALLURE;2015.0;Frankrijk;benzine;F;205.0;10.0;96.0;230.0;1154.0;;Europa
443;Ford;Fiesta XR2;1986.0;VS;benzine;F;180.0;9.9;70.61;133.0;846.0;;Noord-Amerika
444;BYD;Tang;2022.0;China;elektrisch;4;180.0;4.6;380.0;;2464.0;3.0;Azie
445;Range Rover;P510e;2022.0;China;hybride;4;242.0;5.5;375.0;700.0;2810.0;4.0;Azie
446;Polestar;2 BST 270 edition;2022.0;China;elektrisch;4;205.0;4.4;350.0;680.0;2113.0;4.0;Azie
447;Audi;RS3;2022.0;Duitsland;benzine;4;290.0;3.8;294.0;500.0;1545.0;;Europa
448;Cupra;Formentor VZ5;2022.0;Spanje;benzine;4;250.0;4.2;287.0;480.0;1583.0;;Europa
449;Mercedes-Benz;300 SL Coupe;2022.0;Duitsland;benzine;R;235.0;8.7;158.0;275.0;1295.0;;Europa
450;Mercedes-Benz;300 SL Roadster;2022.0;Duitsland;benzine;R;220.0;8.1;158.0;275.0;1330.0;;Europa
451;Mercedes-Benz;500 SL;2022.0;Duitsland;benzine;R;225.0;7.3;180.0;400.0;1610.0;;Europa
452;Mercedes-Benz;SL 600;2022.0;Duitsland;benzine;R;250.0;6.1;290.0;570.0;1950.0;;Europa
453;Suzuki;LJ 80 Q;1981.0;Japan;benzine;4;120.0;;30.16;60.0;760.0;;Azie
454;Citroen;Xantia 2.0i;1992.0;Frankrijk;benzine;4;198.0;11.5;90.0;176.0;1238.0;;Europa
455;Lexus;350h Executive Line;2022.0;Japan;hybride;4;200.0;7.2;179.46;;1765.0;4.0;Azie
456;Mercedes-Benz;GLC 200 AMG-Line;2022.0;Duitsland;hybride;4;221.0;8.4;150.0;320.0;1825.0;4.5;Europa
457;Mazda;CX-3 2.0 SKYACTIV-G AUT.;2016.0;Japan;benzine;F;187.0;9.9;88.0;204.0;1170.0;;Azie
458;Toyota;Corolla Compressor;2006.0;Japan;benzine;F;230.0;6.9;160.34;215.0;1215.0;;Azie
459;Pagani;Huayra R;2023.0;Italie;benzine;R;320.0;3.0;625.0;750.0;1050.0;4.5;Europa
460;Audi;Q8 e-tron 55 quattro;2023.0;Duitsland;elektrisch;4;200.0;5.6;300.0;664.0;2595.0;4.5;Europa
461;Porsche;911 GT3 RS;2023.0;Duitsland;benzine;R;296.0;3.2;386.0;465.0;1450.0;;Europa
462;Audi;Q8 60 TFSI e quattro Pro Line S Competition;2023.0;Duitsland;hybride;4;240.0;5.4;340.0;700.0;2415.0;;Europa
463;Land Rover;Range Rover Sport P510e Autobiography;2023.0;VK;hybride;4;242.0;5.4;375.0;700.0;2735.0;;Europa
464;Nissan;240Z Datsun;1971.0;Japan;benzine;R;200.0;8.5;111.0;198.0;1038.0;;Azie
465;Triumph;TR6 softtop;1971.0;VK;benzine;R;191.0;8.7;110.0;223.0;1122.0;;Europa
466;Peugeot;306 1.6 XT;1993.0;Frankrijk;benzine;F;180.0;12.9;66.19;135.0;1060.0;;Europa
467;MG;Midget 1500;1976.0;VK;benzine;R;165.0;12.0;41.19;99.0;910.0;;Europa
468;Dacia;Duster TCe 150 4x4 Journey;2023.0;Roemenie;benzine;4;180.0;9.9;110.0;250.0;1303.0;3.5;Europa
469;Fiat;Tipo SW 1.5 130 Hybrid Cross;2023.0;Italie;benzine;F;199.0;9.6;96.0;240.0;1355.0;2.5;Europa
470;Kia;Soul EV 27 kWh;2018.0;Korea;elektrisch;F;145.0;11.2;81.0;285.0;1480.0;;Azie
471;Hyundai;Ioniq 6 77.4 kWh RWD Lounge;2023.0;Korea;elektrisch;R;185.0;7.4;168.0;350.0;1903.0;4.0;Azie
472;Toyota;Corolla Touring Sports 2.0 Hybrid;2023.0;Japan;hybride;F;180.0;7.7;144.0;190.0;1415.0;4.0;Azie
473;Dacia;Jogger Hybrid 140;2023.0;Roemenie;hybride;F;167.0;10.0;104.0;;1460.0;4.0;Europa
474;Subaru;Forester 2.0i e-Boxer;2023.0;Japan;benzine;4;188.0;11.8;110.0;194.0;1658.0;;Azie
475;Osca;MT4-2AD;1954.0;Italie;benzine;R;195.0;8.0;81.0;130.0;650.0;;Europa
476;BMW;700 Cabriolet;1963.0;Duitsland;benzine;R;135.0;24.5;29.42;51.0;680.0;;Europa
477;Ford;Granada 3000 Ghia Aut.;1977.0;VS;benzine;R;182.0;11.0;101.5;235.0;1462.0;;Noord-Amerika
478;Hyundai;Santa Fe 1.6 T-GDI HEV Premium Sky;2023.0;Japan;hybride;F;187.0;8.0;169.16;350.0;1709.0;3.5;Azie
479;Nissan;X-Trail E-Power 4WD Tekna Plus;2023.0;Japan;hybride;4;180.0;7.2;156.66;530.0;1865.0;4.0;Azie
480;DS;7 E-Tense 360 4x4;2023.0;Frankrijk;hybride;4;235.0;5.6;265.0;520.0;1860.0;;Europa
481;Volvo;XC60 Recharge T6 AWD Plug-In;2023.0;Zweden;hybride;4;180.0;5.7;257.0;659.0;2050.0;;Europa
482;Volkswagen;Polo GTI 1.8 TSI;2015.0;Duitsland;benzine;F;236.0;6.7;141.0;320.0;1172.0;;Europa
483;Ferrari;Purosangue;2023.0;Italie;benzine;4;310.0;3.3;533.0;716.0;2170.0;4.5;Europa
484;Alfa Romeo;Tonale Plug-In Hybrid Q4 280 pk;2023.0;Italie;hybride;4;206.0;6.2;206.0;270.0;1810.0;4.0;Europa
485;BMW;330e Touring;2023.0;Duitsland;hybride;R;230.0;5.9;135.0;300.0;1800.0;;Europa
486;Mercedes-Benz;C 300 e Estate;2023.0;Duitsland;hybride;4;240.0;6.2;150.0;320.0;2020.0;;Europa
487;Chrysler;Pacifica Hybrid;2023.0;VS;hybride;F;;8.8;191.23;;2272.0;;Noord-Amerika
488;Volkswagen;Multivan L1H1;2023.0;Duitsland;hybride;F;190.0;11.6;160.34;350.0;2063.0;;Europa
489;Ferrari;365 GT4 2+2;1972.0;Italie;benzine;R;245.0;6.8;239.04;433.0;1500.0;;Europa
490;Ferrari;400;1976.0;Italie;benzine;R;246.0;6.9;250.07;471.0;1887.0;;Europa
491;Ferrari;412;1985.0;Italie;benzine;R;257.0;6.9;250.07;451.0;1500.0;;Europa
492;Ranger;2500 GTS;1973.0;Zuid-Afrika;benzine;R;184.0;12.0;95.61;201.0;1195.0;;Overig
493;Hyundai;Ioniq 5 RWD Connect+;2023.0;Korea;elektrisch;R;185.0;7.3;168.0;350.0;1910.0;4.0;Azie
494;Tesla;Model Y RWD;2023.0;VS;elektrisch;R;217.0;6.9;220.0;420.0;1984.0;4.0;Noord-Amerika
495;Ford;S-Max 1.5 ECOBOOST ST-LINE;2018.0;VS;benzine;F;200.0;9.9;118.0;240.0;1545.0;;Noord-Amerika
496;Abarth;500e;2023.0;Italie;elektrisch;F;155.0;7.0;114.0;236.0;1310.0;4.0;Europa
497;Mazda;MX-5 Homura;2023.0;Japan;benzine;R;219.0;6.5;135.0;205.0;997.0;4.0;Azie
498;Mazda;CX-5 SkyActiv-G 165;2023.0;Japan;hybride;;201.0;10.7;121.4;213.0;1567.0;3.5;Azie
499;Ferrari;SF90 Spider;2023.0;Italie;hybride;R;340.0;2.5;574.0;800.0;1670.0;;Europa
500;BMW;M4 CSL;2023.0;Duitsland;benzine;R;307.0;3.7;405.0;650.0;1625.0;;Europa
501;Porsche;911 T;2023.0;Duitsland;benzine;R;291.0;4.5;283.0;450.0;1470.0;;Europa
502;Ford;Capri 2.3S;1983.0;VS;benzine;R;186.0;10.1;84.0;176.0;1184.0;;Noord-Amerika
503;Vauxhall;Viva HC;1973.0;VK;benzine;R;125.0;;39.0;92.0;981.0;;Europa
504;BMW;i4 eDrive35 High Executive;2023.0;Duitsland;elektrisch;R;190.0;6.1;210.0;400.0;1965.0;4.0;Europa
505;Hyundai;Ioniq 6 Lounge Sky;2023.0;Korea;elektrisch;R;185.0;7.5;168.0;350.0;1903.0;4.0;Azie
506;Nio;ETS 75 kWh;2023.0;China;elektrisch;4;200.0;3.8;360.0;700.0;2115.0;3.5;Azie
507;Skoda;Slavia 1.0 TSI;2023.0;Tsjechie;benzine;F;190.0;10.7;84.0;175.0;1278.0;;Europa
508;BMW;X1 sDrive20iA Orange Edition II;2018.0;Duitsland;benzine;F;226.0;7.7;141.0;280.0;1460.0;;Europa
509;Lucid;Air Dream Edition Performance;2023.0;VS;elektrisch;4;270.0;2.7;817.0;1390.0;2335.0;4.0;Noord-Amerika
510;Volkswagen;ID.7;2023.0;Duitsland;elektrisch;;;;210.45;545.0;2200.0;3.0;Europa
511;BMW;M2 H6;2023.0;Duitsland;benzine;;250.0;4.3;338.0;550.0;1700.0;4.0;Europa
512;Alfa Romeo;Giulia 2.0T 280 pk AWD;2023.0;Italie;benzine;4;240.0;5.2;206.0;400.0;1545.0;3.0;Europa
513;Alfa Romeo;Stelvio 2.0T 280 pk AWD;2023.0;Italie;benzine;4;230.0;5.7;206.0;400.0;1655.0;3.0;Europa
514;BMW;X7 xDrive40i;2023.0;Duitsland;benzine;4;250.0;5.8;280.0;520.0;2490.0;;Europa
515;Land Rover;Defender 130 P400;2023.0;VK;benzine;4;191.0;6.6;259.0;550.0;2603.0;;Europa
516;Tatra;T87;1947.0;Duitsland;benzine;R;160.0;;56.0;118.0;1450.0;;Europa
517;Datsun;240K GT Hardtop;1973.0;Japan;benzine;R;175.0;10.9;83.17;179.0;1190.0;;Azie
518;Ford;Transit;1985.0;VS;benzine;R;110.0;;57.37;147.0;;;Noord-Amerika
519;Mercedes-Benz;CLA Shooting Brake 250 e Luxury Line;2023.0;Duitsland;hybride;F;235.0;6.6;450.0;300.0;1650.0;4.0;Europa
520;Peugeot;408 GT First Edition Hybrid 225 e-EAT8;2023.0;Frankrijk;hybride;F;233.0;7.9;360.0;320.0;1681.0;3.5;Europa
521;Mercedes-Benz;A 250 Sport;2013.0;Duitsland;benzine;F;240.0;6.6;155.0;350.0;1365.0;;Europa
522;BMW;XM;2023.0;Duitsland;hybride;4;250.0;4.3;800.0;650.0;2710.0;3.5;Europa
523;Nio;EL7;2023.0;China;elektrisch;;200.0;3.9;480.0;850.0;2000.0;4.0;Azie
524;BAC;Mono R;2023.0;VK;benzine;R;273.0;2.5;254.0;330.0;555.0;3.0;Europa
525;Fiat;500e Cabrio;2023.0;Italie;elektrisch;F;150.0;9.0;87.0;220.0;1265.0;3.5;Europa
526;Jaguar;F-Type Convertible P450 RWD;2023.0;VK;benzine;R;285.0;4.6;331.0;580.0;1793.0;;Europa
527;Jensen;Healey;1976.0;VK;benzine;R;195.0;7.5;104.0;177.0;965.0;;Europa
528;Triumph;TR7;1981.0;VK;benzine;R;172.0;11.5;163.0;223.0;1134.0;;Europa
529;BMC;AD016;1963.0;VK;benzine;F;125.0;21.0;35.3;82.0;832.0;;Europa
530;Mercedes-Benz;190E 1.8 Avantgarde Rosso;1992.0;Duitsland;benzine;R;187.0;12.7;80.0;150.0;1150.0;;Europa
531;DS;3 E-Tense Performance Line;2023.0;Frankrijk;elektrisch;F;151.0;8.8;115.0;260.0;1525.0;2.5;Europa
532;MG;4 64 kWh Long Range Luxury;2023.0;China;elektrisch;R;167.0;7.8;150.0;250.0;1660.0;4.0;Azie
533;Audi;TT Roadster 1.8 5V Turbo;2003.0;Duitsland;benzine;;222.0;8.1;110.0;210.0;1315.0;;Europa
534;BMW;Z3 1.8;1997.0;Duitsland;benzine;;194.0;10.5;85.0;168.0;1135.0;;Europa
